PC1,PC2,PC3,PC4,PC5,PC6,Class
-2.451156192734678,0.254197842364128,-0.248508981239362,0.4797866085109527,-0.1382926938342378,-0.128307612504251,0
-0.5325619193963167,-0.1769085311145825,-0.310254718327887,-0.0466756158809529,0.099347493585547,-0.0866227600864603,0
0.4501562379671653,-0.6275339686760871,0.1529804896388922,0.0822013648673253,0.1406076815817037,-0.0050443263356662,0
-0.5079430277491914,-0.033738075781355,-0.2420110134080336,0.0550110344268805,0.1311289666670583,0.2770442566969909,1
-0.4889609582108556,0.4227627364653547,-0.248827064602392,-0.2737665488700597,0.3340260069472593,0.1244598020842159,1
0.6408572580199876,0.2939065032052899,-0.3805119315670419,0.0973244502278131,-0.0460053588311459,-0.0143415149318867,0
-0.485703356849112,0.4119302466294047,0.4146740351300904,-0.4483735415061292,-0.2680950472487912,0.1404385458786037,1
0.5142642451900259,0.1232061958406203,0.3495036868920622,-0.1875474373801651,0.27100952701942,0.088196068166622,0
0.7223444688256095,0.2459080854546043,-0.5168757180914845,0.1506663789491146,-0.3192129327111433,-0.1191839248733217,0
0.6143670796223866,0.4352637001486097,-0.0296823291885609,-0.0598716202680216,0.3381932190280911,-0.0127990790102389,0
0.4190810221780228,-0.2671138766020726,-0.2232323225068367,-0.3890385584944908,-0.1464139072059357,-0.2281604643450754,0
0.4912283520561877,0.0486483740957728,0.2753847251882622,-0.2022319332183914,0.4064613659454336,0.170202872865147,0
-0.4673387178100174,0.0300280756242135,-0.132809137857181,0.1160895981075687,-0.1581327748691222,-0.0884924415393627,0
-1.611709957620295,-0.390628122807817,0.0840077209073738,-0.113792317027671,-0.1645561690126419,-0.179728320627784,0
0.5136842948032578,-0.2923076505769459,-0.2737039876944601,0.0621658098344855,0.0724047706716073,-0.1387119962802558,0
-0.5119315181390403,0.594647008118522,0.1785147139309077,-0.5689482221073181,0.4738378176807899,-0.1159538408081364,1
0.5253144956591678,-0.2502237935797265,-0.2930428980442408,0.1367078649902453,0.1014871630623518,0.0508632182389314,1
0.5303560400138219,-0.1263506879457248,-0.1082081993622494,0.2030297071291979,0.2316017073229817,0.1562916452303568,0
-0.5299126505474243,-0.0800418680523982,-0.212688194996689,-0.13083198182637,-0.0013701914507023,-0.0209166024405311,0
-0.5224339992971343,0.3341394790302325,-0.6023045315152322,-0.4365051213713594,-0.0938910954280115,0.4221112888302843,0
0.6040946184807972,0.672551246779872,0.2757826695108857,-0.2855864939513774,0.1470347329703016,0.0665554701792853,1
0.4533629540594894,0.1299470566812797,-0.1938530450706823,-0.6235931347791608,-0.2384251849872276,0.2793826623853892,0
-0.4568819530120045,0.0489222654056062,-0.129378276012217,0.099561217017308,-0.066456908377454,0.0899317610956667,1
0.5028306671935803,-0.1900737431198103,-0.1075228991926943,0.0089549800206836,0.2113211270096858,-0.0822085498832239,0
0.4516705103465566,0.1504861230352688,0.3351480998997372,-0.6160273029506647,-0.3919588674413449,-0.0413519029951364,0
0.495916213197733,-0.0749281036874501,-0.0030776039133608,-0.1301234347454549,0.0997782562081133,0.1162181224752339,1
0.3874820082549215,-0.4714702086284847,0.4507502041118256,-0.4251448238845655,-0.064327053663205,-0.0713606578461042,0
0.5239333881450934,-0.2066220417811159,-0.2783983827464358,-0.0387493484734239,-0.1514413922646076,0.0503053753912208,1
0.6252950379712905,-0.1431495854841883,-0.2099174045808164,0.39289821741722,0.0862832175476925,0.1324513661632002,0
-0.537101960373914,-0.1794253545133604,-0.3809855011169006,0.0830473470554723,0.1547182663125477,0.1087516563401382,0
-0.4735374420473817,0.0446194059217558,-0.159148203061432,0.0896856153104428,-0.1230331776499803,0.1135654436765901,1
0.6694519237821326,0.1309287146040794,0.3709126115980758,0.2052922589567826,0.2053853283485593,-0.2034637447008511,1
-0.5570477983969573,-0.5018464992027144,0.0232033388278074,0.2435313869611614,0.0578498175457287,0.1552542136383642,0
-1.4455975246466783,0.3064735310668531,0.0524222019644288,0.2511739190700472,-0.1464573319244958,-0.0530202169798613,0
0.508917712905764,-0.6728903841968733,0.0546560194124428,0.4763292133225734,0.0738467016688356,-0.1616056857491237,0
0.545122078735325,0.2618775446068027,0.6247906383389878,-0.2090130820238304,0.3565719686314175,0.0010112406626842,0
0.5696878666898795,-0.5821710032650147,0.1126825102988983,0.4877288651513405,0.0336587739613371,0.0395013747921745,0
-0.5279025790633844,0.0471963721466443,0.0357510387822088,-0.1378165583620106,0.2913452543285765,0.0660084697455301,1
-0.5856966159519321,-0.4696647891359582,-0.1195277010679602,-0.0401599533020372,-0.0679914378441657,0.0401404012449419,0
-1.422200230634887,0.4773176894704282,0.3415794562075118,0.2093253265506151,-0.1145028888229548,-0.0467617598989283,0
-0.561133899359779,0.2061220373647247,-0.5315357934756808,-0.4604844043810481,0.1450850627467356,-0.0913387515227622,0
0.5387922206697922,-0.1707096876936487,-0.2494374732596955,-0.0391240447856651,-0.1860404440500764,0.1026197612717132,1
0.5349421216034047,0.026299452132324,0.4121263621747961,-0.1618847319311738,0.1516850487141531,0.0477734002475142,0
0.4958062016690108,0.3837579838175662,-0.0509806759042903,-0.6425505453969067,-0.0153835492504646,-0.2209302996233766,0
0.5391630218392334,0.2138306871261224,0.3409597339507504,-0.1588389712182931,-0.1658691554566399,0.0683300632809972,1
-0.4683134581472434,0.2034774229176909,0.1761709958659181,0.0604548412505385,-0.2055365911791172,-0.1490457368302368,1
-0.4300723063561018,0.6709505464477099,0.1156198465732563,-0.1519434636551454,0.0294138782750774,-0.0153327115204871,0
0.7144742469930057,0.4729732648424699,-0.1560360456071201,0.3264797862716959,-0.0125477700960148,-0.0122607247427288,0
0.7123182782143096,0.2611446691722901,-0.3874047146464608,0.3051948215708528,-0.0828579441137057,-0.2540400293221045,1
-1.6332020645006051,-0.353376192426396,0.1293257878525758,-0.1106465218675364,0.1042111497814271,0.1224701615017276,0
0.5578876151114542,-0.4253958826418038,0.3500540828541893,0.4217201625857146,0.0810568379906699,0.0847793563237278,0
0.4573086965684285,-0.7280764886023339,0.0171271450010607,0.0707458200605925,-0.1487633983148888,-0.2935847174845778,0
0.4536544283657928,-0.689725154697898,-0.0141472801076514,0.0497669630287294,-0.0553840948942731,0.1086651205024205,1
0.6842258739025047,0.2918597498727449,-0.3460636126529395,0.1982183826447978,-0.0210256855351718,-0.125843643347701,1
0.6655874258110228,0.1742373469638776,-0.5560089315954476,0.3407565170573887,0.2582149172467993,0.2014884943287572,1
-1.4502408798103668,0.4698603544555779,0.1477835833753175,0.172310955524979,-0.3274533635604056,0.3907917435570415,0
0.5212432650594998,-0.2030258961980853,0.1065654126891969,-0.0248534047171392,0.0913967133288773,0.2980383399288288,0
-0.3628687054804387,0.4622354568975623,-0.3957417034779419,0.3321834110081804,0.0117158011309748,0.0754053457174896,1
0.5409380227428597,0.1592749395318021,-0.5048878599903743,-0.1070079856458292,-0.0996779263047564,-0.1996857887344832,0
0.5878160222590445,0.5767427861267642,0.3319419596284434,-0.3633555810186147,0.4267018411233672,-0.2117578418111624,1
-1.4258601054684916,0.5463312812930188,0.478855736851574,0.1715653502290427,0.0318877006921683,-0.0139056045539285,0
0.5127182667307224,-0.1106116563056369,-0.2189991835673487,-0.0784424010592356,-0.2669724607706115,0.1945895909968263,1
0.5585323714936257,0.1812131747576464,-0.4612615839463471,-0.024941920386218,0.1364480641064069,0.1787216759384241,1
0.5433376442509923,-0.4495585977965062,0.4098708722290662,0.3870712614703531,0.086442142834167,-0.1656812258903756,0
0.6474868914085037,-0.0592558022209367,0.0467030480271132,0.0434092016523198,-0.139569014814226,-0.3290257153249436,1
-1.4512697972668709,0.3262426889615359,0.0037841457860461,0.2361524881190981,-0.199771912021589,0.1035561143287651,0
0.5459214414638227,-0.5256963914897,0.1688712588326665,0.296894275975631,-0.1305157886945069,0.053547681565851,0
-0.4571089855597958,0.61930908397858,0.237579907769481,-0.271165906768226,0.1077946796585727,0.1965513403811955,1
-1.4996978992212384,0.379599600265118,-0.6280011505300401,-0.2345812904606919,-0.1157931754640946,-0.0379759723784121,0
0.4624971578632388,0.0914112109950047,-0.5545142727630972,-0.4685532875657016,-0.0300840960691941,-0.0618342815338924,1
0.5435388350442971,0.2154067011152248,-0.3929820085701064,-0.178847836426337,0.0710335651226904,-0.0449553917595747,1
-0.4907234618342664,0.1244279462936383,0.1766656310449694,0.0602999358237156,0.2444551866129223,-0.1035030888578873,0
0.6292341429633166,0.1139931366288467,-0.5615505777727303,0.2001008216493271,0.1026781434531131,-0.1459323225874681,0
-0.6081325116910641,-0.4138296043929241,0.100744448839962,-0.2506899286484316,-0.3107213708257959,0.194370522470767,1
-0.6432127625120101,-0.5444705439510138,0.0513850891782862,-0.3491978234095036,0.0578012191138106,0.2335942537298385,0
0.5588976012850377,0.0828544726310858,0.2834855529244069,-0.0497308369234945,0.0742380880831643,-0.1191916001417125,1
0.3982546498744792,-0.6524818388668231,0.0912859181537226,-0.2432494201421808,-0.0731405456560204,0.0622403785560953,0
-1.6359736817383974,-0.2984758767063026,0.2044006867635074,-0.1667506221506002,-0.1732980003942257,-0.1193666417600411,0
0.5151005860683164,-0.0207529592389607,-0.0986104187584297,-0.1126778348209869,-0.1963643585399677,0.2675742230468756,1
0.6450733256206949,0.251650468382928,-0.3666800951490219,0.2144886213668902,0.2068016546416921,-0.03608495590586,0
-1.3897534991306748,0.667332824615062,0.4046046150321223,0.1792930557030352,-0.3829226004125449,0.2934180369460583,1
-0.52728720432849,0.3623511532350857,-0.3441496981400369,-0.4878134117607913,0.1112138741964862,0.0304571970600034,0
0.4958635191859226,-0.1750714323387639,-0.132559644478991,-0.0515704817291443,0.0657823768845645,-0.055910622626487,1
-0.5421701515484618,-0.0164096374779394,-0.1584030419387353,-0.2085538597051039,-0.2078240425420152,-0.0133441170128275,1
-0.4525928801445196,0.0771300390640838,0.847471223259199,0.1867007511851564,0.0064461546755133,0.1359582450884272,1
0.5323820321547696,-0.2219967709218633,-0.2231549702527192,0.057982099876823,0.0365302191466099,-0.0755554245324256,0
-0.4880441079114468,0.3390234024701457,-0.521598193755044,-0.2312614869668132,-0.1254399859696232,0.0493067466058089,0
0.5774428763273098,0.1997717105466177,-0.4431480690215835,-0.0290373115810978,0.080095372740291,-0.0119849771393887,1
0.5644916151154757,0.1921883208564082,0.2892468355057044,-0.1637462808108799,0.0741197124384306,0.3228143747772531,0
0.6092218350366139,-0.3534238551034151,-0.0466352032271787,0.2925209030743743,-0.0827196700573534,-0.2070400330382134,1
0.4563577751627248,-0.4260702759607992,0.4267957838573697,0.020096611214651,0.0920989828966906,0.0746897889177002,0
-1.499822674164966,0.4044845441310438,0.3118614556891932,-0.143700502302267,0.0396644627249259,-0.0159992847296594,0
0.3295363743975419,-0.7540320296231569,0.0469995575050322,-0.4606461833342832,0.0744027255897007,0.0313158089810468,0
0.6044119425937291,0.0282778109631583,-0.0480922605524065,-0.0423192219033425,-0.3731196615330515,0.2281162934988848,1
-1.4220292745059593,0.5196665909529039,0.4995165036447445,0.1777872095968664,0.2408044287200793,-0.0948145364016141,0
-1.612482471309473,-0.4455351326001146,-0.0390380084554633,-0.019110479421354,-0.0309292108582236,0.054638864530885,0
0.7567759128855114,0.2896370745276662,-0.5048071064538318,0.4263742554345078,-0.1716139511773789,0.0615524329771919,0
0.5118212007522933,-0.0771128526803184,-0.032189319766323,-0.0861994713195475,-0.1892866641827682,-0.0452592571833667,0
0.5087165093757875,0.0406950782757326,0.1972694626179527,-0.1377901747207853,0.0025995465302835,-0.0572642988595433,1
0.6311367953331075,0.4973765389536012,-0.022651831227505,-0.0252216903854258,0.1938260044711632,0.0428175644313615,1
0.6054487177521439,0.1850370713984664,0.248651308690173,-0.0951242397367757,-0.2014941480615174,0.143115803628796,1
-0.6495179857286448,-0.5441477381537506,-0.0147030640561655,-0.3218661772679941,-0.2145129237034831,0.1074338650817109,0
-0.6088816508964547,-0.4445954556858183,0.1911379647808592,-0.1187131949596558,-0.1839919023046878,-0.0769712508403342,0
0.5204201603286203,-0.2258884869756256,-0.2683543830368585,0.1302369382074413,0.0547590674676486,0.0328789241794681,0
0.5366345715465624,-0.0236306795197238,0.0839661555552092,-0.0815220682329874,-0.0456905592916647,-0.1331967051838786,0
0.5517534590385349,0.1769385403200821,0.4790725808403033,-0.1553348629622067,0.1292861906996255,-0.1096440518862812,0
0.5739567804524222,-0.1853260485914308,0.7130126733278419,0.1848262834569738,-0.1210810821561459,-0.0089727491587647,0
-0.6192239275378815,-0.5561563450993359,-0.0831127388582736,-0.1924601900481541,-0.0387262644464325,0.4010968906733101,0
-1.4628162783624077,0.1349928503661052,-0.1787400326191784,0.278554099185724,0.0253563636284022,-0.0168184110561136,0
-1.6091724457791023,-0.3491133772754687,0.1055254771105826,-0.0208026871284784,0.00999575737936,0.0733609020744664,0
0.59452704507637,0.0030388844530119,0.1176504605159146,0.0417617172425452,-0.0114572472606141,-0.1033602158499533,1
0.5643615980534817,-0.1482407321496306,-0.0259202978277059,-0.0226331736159502,0.0622443173687999,-0.2371222405464958,0
0.5126530206493727,-0.049003442961678,-0.0037065217622425,-0.0949189173808009,-0.0919353868220439,-0.0390258842257295,0
0.5030539635195992,-0.0758039925200687,0.1625454541340578,-0.1190313319121483,0.0252680046510568,-0.3940181713477225,0
-0.6636209632315375,-0.6140075534956568,-0.005014079974602,-0.3221266942847552,-0.0313587414666834,-0.0009792197647533,0
0.5567784400445501,-0.2483909065886047,-0.1757067598490762,0.0013734930749099,0.0910064552514483,-0.231529629392985,0
0.548981230500845,0.287476080146579,0.4573136533962151,-0.1771619128553322,-0.1243053646450944,0.0783748887227475,1
0.603599195323274,0.1978181290517431,-0.4974178916683933,0.2089046587031874,0.2394143202438267,0.1773036388725344,1
0.5964671565255619,0.2400646741587622,0.5219344146092539,-0.1266546120544153,0.2979476418399949,0.0773450319753176,1
0.5574457719879211,-0.179762214325921,0.8480294775785948,0.2529461668986336,0.3232668264361719,0.0044581326558688,0
0.6548077848844343,0.3650599236001844,-0.4321893639096232,0.1190745161670187,-0.246276387340392,0.2197003041042935,1
0.5948805759603366,0.4053950539380556,-0.2943900923508396,-0.064198564825162,0.0447256329828468,0.33809340220771,1
-0.421173166010576,0.4346272600994278,0.4012041422200833,0.0069835799318592,-0.2451791677551539,0.1927310140333152,0
0.6507391486102936,0.2959756879590678,0.5535449822349023,0.1834818961601229,-0.3009560596175528,-0.3975285134046271,0
0.5883465558214636,0.2718872992291852,0.4316227483319994,-0.1299111461019692,-0.3226782622790273,0.0343032455937195,1
0.5581622619147479,0.2984931412736969,-0.3001688115601618,-0.2787426467878557,0.0075614525861405,-0.0026753026106669,0
0.4279800164591911,-0.5727360898709851,0.2413381577118846,-0.0950995774302986,0.2134881397097181,0.1826550917714098,0
-0.4720196766095381,0.1044681360487218,0.0306115282799828,0.0590102258013804,0.1118891491156599,0.0355711093952433,1
-1.579416168642263,-0.0494466775289346,-0.3691606827291933,-0.1176921492659646,-0.0210970442258924,-0.0575442019376618,0
-0.6308038313609492,-0.546590282066524,0.1308322611813481,-0.2451346835785797,-0.0929894487604616,-0.269625458400379,0
0.5862380924676716,0.4089256199029126,-0.1483153547974212,-0.1497229953194719,-0.3680679209350957,-0.3587125971961328,1
0.7068976565185414,0.3771574398044093,-0.3654417870315242,0.3520298711504836,-0.0843077509428324,0.082459573651959,1
0.3827825828999613,-0.7334855647331797,-0.0683147821229219,-0.2019002976770096,-0.1031413951093343,0.1281078534945075,0
0.3857009729740466,-0.7992949864341888,-0.0646194866417392,-0.2071998535034037,-0.00461885828176,-0.042757153098201,0
0.506504002548398,-0.6082036086285761,0.076474085979052,0.3505984664470986,0.1203854312818677,0.1914771217650382,0
0.6424673363478104,0.2302876051204108,-0.4462050255027397,0.3054483882694277,0.2774668451198451,0.1498678823335443,0
0.7442372240440065,0.8095914271289861,0.4452236993235419,0.2250924033561414,0.1972809347013081,-0.0259827499160611,1
-0.6564798007136656,-0.596369997471569,-0.0138180153887913,-0.2768119844704945,-0.2405611150045123,-0.165673655144215,0
0.4924371192795527,-0.6996193745021172,-0.0004987683362928,0.2852017593980101,0.1198582092186334,0.0655614762864609,0
0.6315848892767724,-0.0204572793294617,-0.0217498856141422,-0.0104749573165474,-0.1520559276256246,0.093333176675063,1
0.593866275405146,-0.5087449420959418,0.2357249989883772,0.4334076057682524,-0.3565827942362144,-0.3329922177519785,0
0.4245404201024811,-0.6542007711181343,0.0500527984315347,0.0226320891993592,-0.069163666766453,0.0292883661436342,0
-1.5480895879968075,-0.0014012612967888,-0.3375858166801357,0.046435702643273,-0.046048912394989,-0.0599577859735974,0
-0.5649651536441112,0.1725531042395464,-0.5934194299798567,-0.4527933197048424,0.1219271142436575,-0.0725393984261376,0
-0.654821068152958,-0.5880399085993677,0.014242527950882,-0.2201508950689717,-0.0139615547525711,0.0165645818843175,0
-1.546982506287049,-0.3174093057305154,0.030067005290673,0.1873699398470937,-0.2043757428246687,0.1109950854197548,0
-1.6395104820272894,-0.4140690816284023,-0.040941814039554,-0.1632712014819161,-0.0871363409264885,0.2188806321425718,0
0.5082023195488934,-0.0405207103334695,0.0768176912365889,-0.1171560985036754,0.0671890033517617,-0.0329628825829965,1
0.6620392781572666,0.1783643386159522,0.4137581871917977,0.1816904471352239,-0.0451413742295054,-0.338554982141614,1
0.5738206151983061,0.5821256346865722,0.1239462963812349,-0.3120626322360734,-0.1633241561601668,-0.0876636254828084,1
0.3862152276137056,-0.6283227086958374,0.1655599791974512,-0.2351952341413875,0.0098432123752923,0.0224740727597033,0
0.5381257890712456,0.2562316623224315,-0.2830517099879172,-0.163831235234402,0.0602918208993895,-0.13939956883111,0
0.6176438460252549,-0.0212613903467658,-0.0391807203864449,-0.0258242395270634,-0.1127639408042653,0.1441719761266235,1
-1.5110600258419196,0.3836566349748035,-0.5946103141800334,-0.2546809397350305,-0.0177844239992111,-0.0159719217209903,0
-1.609046496890484,-0.2016447145631744,0.3062366018382137,-0.1865131484919365,-0.1765937015594266,0.0375842950148616,0
0.5287097018040328,-0.0157093562948708,-0.0148078265999717,-0.0994237851616574,-0.1261094134470035,0.1145583352768499,1
-0.4768466136199594,0.3025735431173317,-0.4976446041230962,-0.1439476358174486,0.1320048749374149,0.0628937093519354,0
-1.4801494287694896,-0.1098161644002164,0.222259801373833,0.4536510602281593,0.0666184803726077,0.143609403134772,0
0.5701509103092413,-0.2044069771456813,-0.3148367744298249,0.31402099660922,-0.0019596892446467,0.1229545069497667,1
-1.4942989232093788,0.088853377925312,-0.1499975743989118,0.2634117273798915,0.1519439566969543,-0.1482574652265499,0
0.5563054702632164,-0.0359215240822977,-0.163629040070398,-0.0193462123872203,-0.1815499665609785,0.3551841589515616,1
0.4826582502743055,-0.1553687308212208,-0.041284825181996,-0.1141653335656125,0.2027982569955261,-0.0330635223747094,1
-1.427916164911038,0.4968448155958344,0.3162931617363774,0.1763189030672491,-0.0306666896020174,0.2008110311974565,0
0.5651394605530617,-0.3409037973611797,0.4030142694786289,0.3739087444749057,-0.1263322193720521,0.0900598389677531,1
0.474147919582538,-0.0128913912387406,0.3033256463708003,-0.2798204519673082,0.3153840666766085,-0.2658604212187524,0
0.5301964591713095,0.0834780778095792,0.11074249716934,-0.149904149901383,-0.0664964266720233,0.3069220620531785,1
0.6108794469516501,0.1548756367969975,-0.5031212968343849,-0.011093813018347,0.2493986032172527,0.1433919756560978,0
-0.4591461922422839,0.1917489778109812,0.1600096278296863,0.0533038788387984,-0.0502559298862876,-0.0265124145402461,1
-1.4950289911618515,0.0384899494981352,-0.3077015423177024,0.2777976021153114,0.0244833223759422,0.0006058253305909,0
-0.4381219577970929,0.3705409212064844,0.2334916495395931,0.001862555701262,-0.1232200356599379,0.368507758784322,1
0.718695048499721,0.32715956078523,-0.4577704877425175,0.3667962278845924,-0.0829704016682063,0.196116830624741,1
0.6013645034267547,-0.0246102862853721,0.0942253591212355,0.2694013982238613,0.1062933169979657,-0.2275640861099545,0
0.5589971421541597,0.1452493302480154,-0.482727962624744,-0.0766048092659428,0.072785454756698,-0.143431652239816,0
0.590981117950216,0.1628275064459775,-0.5081477227414406,-0.2429515964403431,-0.1700899233696005,-0.1667936421084299,0
-0.5908154865878057,-0.4860510996626457,-0.007670692029353,-0.0641937182940754,-0.2499515377141919,0.1523643248448461,0
0.5874799311067016,0.1332401333500311,-0.6104152911346252,0.0843705622436067,0.0879510224068514,0.1108326686492478,1
0.6269491671168201,0.3103411682683781,-0.4093254237548583,0.0269873055764035,-0.1182315393292974,0.0375885938115494,1
-0.5585994948949429,-0.1632504357333137,-0.2901215082921254,-0.1561341747968209,0.0329315836879477,-0.1045555637440198,0
0.5884398907938291,0.0329830146653988,0.0762020132450067,0.0326150045999538,-0.1523389969964202,0.0023220733854627,1
-2.466437165467483,0.2233704196093368,-0.2241987417616305,0.4620415655982063,0.0397418355177384,-0.1377247880772471,0
-0.5397218072357917,-0.3192379846640291,0.1004119649285438,0.1171885214277616,-0.032436767268295,0.2059690973716145,1
0.7226794091745794,0.2486060001873476,-0.4161876266157799,0.3788222212180331,-0.0700608624543566,-0.2658927200628114,0
-0.6420638808183652,-0.5814516898294247,0.0230286385455575,-0.2070843450196977,-0.0125346637930203,-0.0211435236533524,0
0.5580439316317949,-0.6708205654852323,-0.0421501152482173,0.5032571984222616,0.0161590684478705,0.0982312129219472,0
0.425890072654274,-0.2855049722283617,-0.2674422642171015,-0.3232789184028201,0.0839841581131534,0.0292274188137089,0
0.6774143064819196,0.4875837893009765,-0.0368685501045242,-0.0354072374198564,0.0987499449394427,0.0005107376335808,1
0.6828062305238385,0.4471011482023821,-0.2651249208259572,0.1986289414415656,-0.0962974261213959,0.170596010497515,1
0.477471143261686,-0.28347373411031,-0.2655512450697464,-0.055031926398879,0.0103409192060348,-0.1429917676264006,0
0.5891670024871036,0.3647853147890783,-0.3577942625135408,-0.1283943809221127,-0.1746185822701006,0.2556817115750299,1
0.709987895296254,0.2749137852632708,-0.4395373164864216,0.4143305067542256,-0.191751543100125,-0.2407597992052225,0
0.546090239567393,0.2687539137225326,-0.2300430140152124,-0.2555442617268115,-0.0872383269643387,-0.3475674998571195,1
-1.4814804679900764,0.0827231434987238,-0.2170144747875856,0.2821757372044871,0.0452744538862888,-0.0983405005862098,0
0.3411409456360843,-0.5813240607637156,0.3025336009833886,-0.4840310366961628,-0.09240138923749,-0.1130115254881404,0
-0.6393540482511368,-0.6255284100623721,0.0054644659685627,-0.2809721937513871,-0.0915255599991141,-0.1765835379255176,0
-0.4861467689989061,0.0475369270952203,-0.1347099826479592,0.0819476739904901,-0.1235398127205434,0.0555083964920905,0
-1.559031935605958,0.0799998906451809,-0.128783792882796,-0.2082350738956798,-0.090307758593897,-0.1652044384883867,0
0.5700734474049178,-0.1678868298696262,-0.2330372246021475,-0.0092744425716896,-0.2063265688311862,0.0464831295068005,1
0.6104493655239951,0.2521211589801589,0.483170759042802,-0.0102564986292639,0.1548932405874857,0.0079980016399211,0
-0.4467250090166579,0.1194220044615614,-0.0230619151096798,0.0836511797676619,-0.0332437568584689,0.0996250251368518,0
-2.5529265603183564,0.132957899715463,-0.3176304474445515,0.0064672609240732,-0.0532707122353682,-0.1397171122227082,0
0.547290646456494,-0.0416018408730118,0.1095858228575126,-0.0672799007359767,0.0359638977784922,-0.2222353087542962,0
0.5473822112893996,0.0697957220983514,0.0020477129889883,-0.176202140941693,-0.6933239990834285,-0.0508014752563382,1
0.3743256253005489,-0.7375612383608956,0.0443207236913615,-0.2115026916460876,0.0766139296565023,-0.0423585159607061,0
0.4591285888541048,-0.3576259144005558,-0.0205980698375665,-0.1386611813937254,0.1197028551160024,0.1010997769428725,0
0.4944805798070981,-0.0122740102562634,0.1720621198238424,-0.1541964052432787,0.2701355798179102,-0.005473408376833,1
-0.5668215125734579,-0.0342257065958868,-0.0936181115783645,-0.4109494629364069,0.0508426648220589,0.0365004915681868,1
0.6736089208418394,-0.4718571922380993,0.0250564079131934,0.5615329902046828,-0.4168988625734927,0.2904770153143783,1
-0.6603272539804843,-0.5405871794653972,0.0741077744324289,-0.3281930374272402,-0.1643433213698605,-0.0520820689958198,0
0.5450628245024114,-0.6060133749765304,0.0727562053770198,0.4940548671156933,-0.1068269786428721,-0.0870361480961987,0
0.4762887016132922,-0.683034856048657,-0.0329779272834339,0.2742065501061427,0.0002052350709526,0.1074971628933881,1
0.3519479332518496,-0.6893670991705306,0.0178372128996922,-0.3746169830201294,-0.2393534226310442,0.0221199013452,0
-1.6547420914893525,-0.4677065168511857,-0.0148323545891835,-0.1459522237165181,-0.0332485509137473,-0.0512988721268108,0
-0.4746351296577402,-0.024718109647426,-0.2264235656745532,0.1070648713946109,-0.0401655564163389,0.0756593464670186,1
0.5945053413355006,0.085624165099367,-0.5339113565610332,0.0304309321606057,0.1256233035197922,-0.2145887147341166,0
-1.4583633462699228,0.4989079927507153,0.3290144672992607,0.1798220405242096,-0.2815779107853916,-0.0096568570478657,0
0.4428441878069344,-0.6918993378660881,0.0335023886000545,-0.035272761893237,0.1091897452239991,0.1599431696815955,0
0.5607880092320325,0.2615665538266326,0.4323804479120659,-0.1822679242871862,0.3020735474559706,0.414475646067184,1
-0.4771911381951579,0.2634361214641362,0.1765033262248356,0.0034975230561816,-0.1888835216245912,0.2327539997609766,0
0.4044835391128272,-0.6188080068231743,0.2127286306176556,-0.0834747948374783,0.193686097401718,-0.0080956433705057,0
0.7285215279643071,0.7220028773587468,0.2760696230680914,0.2467970117172717,0.118923082959656,-0.0153183202174411,1
-0.473143630853964,0.1283391723751443,0.9290701899292696,0.1493693196657585,-0.1122794944097748,0.1868105178642112,0
-1.547925828114347,0.0502555432028186,0.67130023466758,-0.0078038708377189,-0.0090271667716517,0.1135163234116459,0
-1.5055327577240347,0.0166870278691658,-0.2451690353913731,0.2726096833670492,0.1617441620454107,-0.1324779358045591,0
0.5315021635915329,-0.3813643040001108,0.5536131413382921,0.3002192779948813,0.2911930491872753,-0.042187677795458,0
-0.4721755063874968,0.1051140288830573,0.1157982190963938,0.1015743039928435,0.098657707118189,-0.1973609536732153,0
-1.4113436548146954,0.4395999569565011,0.3381409325885122,0.2415683215851628,0.0415905171521937,-0.2469164538567794,0
-1.6436011758074465,-0.4497702348421967,-0.1166998239581646,-0.1501921814197803,-0.1418458166934115,0.2177342442828463,0
-0.6793413077913746,-0.7027561478970915,-0.0996724305697536,-0.3183304389211571,0.0720801330614027,0.0191466412540406,0
0.4910395169944204,-0.6747780042798184,0.0026660491403744,0.2562152449796558,-0.0099369667475641,0.0620144292222058,0
-0.4457898365569366,0.2204705941489064,0.2294197051842663,0.0407148451557295,0.1456138366442612,0.0204265293328853,1
0.7469764911414094,0.4113572354009747,-0.2263249125568301,0.3180423665784701,0.0926903305547544,0.0266576494961122,0
0.6451423663005023,-0.0757391140628057,-0.1568109606715166,0.3591881389032057,-0.1934783399165631,0.0060287498599101,0
0.5559685055870065,-0.1949413198655182,-0.306503715404786,0.2453908067911477,-0.0604348201168805,0.1062583627041889,0
0.5123904852586634,-0.2888050960061682,-0.3344105926030947,-0.0898598090555335,-0.038042586654786,0.0101629645349504,0
-0.4167665889191561,0.3676878600962962,0.3873723532308783,0.0499545491414708,-0.1692945216542261,-0.0973498855430161,0
-0.4831617008162956,-0.0185129612541826,-0.1408991449198741,0.0830979702976744,0.1532833592468231,0.0559052862286147,0
-0.4625450090073215,0.2694304907622817,0.1804593380487237,-0.0004052693086591,-0.4729674186490669,-0.076956324833058,0
0.6440298472205934,0.2663967767323252,-0.3451783777533612,0.3337902774761793,0.1105888606666727,-0.2071975960365253,1
-1.5758379284545077,-0.1704490310965931,0.3744448668773693,-0.0999513050576789,-0.0336213755353701,0.0116292752754093,0
